,lat,lon,arome_t2m,temp_air,temp_surf,temp_snow_ice,temp_ice,sic,residuals,hour,doy,NN_temp,FNN_temp,xgb_temp,xgbdo_temp,xgbpo_temp
2025-06-01 09:00:00,80.679146,7.101229249999999,-4.8388671875,-3.4375,1.36,-1.40625,-1.6875,0.8110113739967346,1.4013671875,9,152,-3.7456400394439697,-4.180640757083893,-3.164530873298645,-5.195913106203079,-3.704690933227539
2025-06-01 10:00:00,80.67153655,7.10806245,-4.70306396484375,-3.4375,0.635,-1.46875,-1.71875,0.8110113739967346,1.26556396484375,10,152,-3.5796217918395996,-3.9581234455108643,-3.1125705242156982,-5.060109883546829,-3.591456651687622
2025-06-01 11:00:00,80.6629176,7.1003005,-4.6915283203125,-3.78125,-0.29,-1.40625,-1.75,0.808627188205719,0.9102783203125,11,152,-3.4812361001968384,-3.907346248626709,-3.4862269163131714,-5.048574239015579,-3.667570948600769
2025-06-01 12:00:00,80.65446745,7.079424100000001,-4.64959716796875,-4.15625,-1.105,-1.5,-1.78125,0.808627188205719,0.49334716796875,12,152,-3.430949330329895,-3.893843114376068,-3.931503176689148,-5.006643086671829,-4.133955597877502
2025-06-01 13:00:00,80.6468471,7.0502226,-4.60302734375,-4.40625,-0.5900000000000001,-1.3125,-1.6875,0.808627188205719,0.19677734375,13,152,-3.4735411405563354,-3.9265708327293396,-4.2289625108242035,-4.960073262453079,-4.453163310885429
2025-06-01 14:00:00,80.64074165,7.0212762,-4.622467041015625,-4.28125,0.87,-1.25,-1.6875,0.8068389892578125,0.341217041015625,14,152,-3.613734722137451,-4.144795149564743,-4.066272258758545,-4.979512959718704,-4.653763644397259
2025-06-01 15:00:00,80.63656565,6.99604785,-4.483062744140625,-4.4375,0.5700000000000001,-1.34375,-1.71875,0.8068389892578125,0.045562744140625,15,152,-3.74055552482605,-4.394008278846741,-4.39918490499258,-4.840108662843704,-5.073161602020264
2025-06-01 16:00:00,80.63408045,6.97731865,-4.3389892578125,-5.125,-1.135,-1.53125,-1.75,0.8068389892578125,-0.7860107421875,16,152,-3.808319091796875,-4.75466200709343,-4.70610585808754,-4.696035176515579,-5.288000524044037
2025-06-01 17:00:00,80.6325468,6.964180649999999,-4.11932373046875,-5.90625,-3.1950000000000003,-1.8125,-1.8125,0.8068389892578125,-1.78692626953125,17,152,-3.8142547011375427,-4.790856897830963,-5.44929838180542,-4.476369649171829,-5.090297222137451
2025-06-01 18:00:00,80.6322898,6.95599175,-4.07330322265625,-6.4375,-4.315,-1.96875,-1.84375,0.8068389892578125,-2.36419677734375,18,152,-3.9334506392478943,-4.805938959121704,-6.328792572021484,-4.430349141359329,-5.56662380695343
2025-06-01 19:00:00,80.63289975,6.95157115,-3.823516845703125,-6.375,-4.105,-2.0,-1.8125,0.8068389892578125,-2.551483154296875,19,152,-3.985462874174118,-4.624812960624695,-6.490058422088623,-4.180562764406204,-6.163185358047485
2025-06-01 20:00:00,80.6340861,6.94531365,-3.606689453125,-6.75,-5.005,-2.46875,-1.90625,0.8068389892578125,-3.143310546875,20,152,-4.027461498975754,-4.265797972679138,-6.184009075164795,-3.9637353718280792,-5.900747060775757
2025-06-01 21:00:00,80.63641715,6.9422968,-3.422149658203125,-6.78125,-5.3100000000000005,-2.5625,-1.9375,0.8068389892578125,-3.359100341796875,21,152,-4.026315987110138,-4.499482989311218,-6.43531346321106,-3.7791955769062042,-5.829099178314209
2025-06-01 22:00:00,80.63880839999999,6.93876335,-3.352294921875,-7.09375,-5.734999999999999,-2.59375,-1.9375,0.8139916062355042,-3.741455078125,22,152,-4.144507527351379,-4.842675089836121,-6.065869569778442,-3.7093408405780792,-4.785760760307312
2025-06-01 23:00:00,80.6414019,6.9361912,-3.238677978515625,-7.125,-4.895,-2.5625,-1.9375,0.8139916062355042,-3.886322021484375,23,152,-4.2150338888168335,-4.879733443260193,-5.998656272888184,-3.5957238972187042,-4.655586123466492
2025-06-02 00:00:00,80.6446152,6.935712349999999,-4.864227294921875,-7.8125,-4.395,-2.71875,-1.9375,0.7935459613800049,-2.948272705078125,0,153,-5.892174005508423,-7.123289585113525,-7.141237735748291,-5.1090284287929535,-6.388845443725586
2025-06-02 01:00:00,80.64900875000001,6.94463205,-5.007080078125,-8.21875,-5.77,-2.90625,-1.9375,0.7935459613800049,-3.211669921875,1,153,-6.074257850646973,-7.2859532833099365,-7.562675476074219,-5.2518812119960785,-6.465579032897949
2025-06-02 02:00:00,80.6531233,6.9648179500000005,-5.15496826171875,-7.1875,-4.995,-2.96875,-1.875,0.7935459613800049,-2.03253173828125,2,153,-6.090469479560852,-7.425654649734497,-7.149260878562927,-5.3997693955898285,-6.477881908416748
2025-06-02 03:00:00,80.65583620000001,6.99702455,-5.228118896484375,-6.9375,-4.235,-2.90625,-1.875,0.7911617755889893,-1.709381103515625,3,153,-5.790540635585785,-7.2218204736709595,-6.62463903427124,-5.4729200303554535,-6.335579514503479
2025-06-02 04:00:00,80.6568653,7.0386097,-5.18182373046875,-6.46875,-3.495,-2.78125,-1.84375,0.7911617755889893,-1.28692626953125,4,153,-5.355557948350906,-6.196157693862915,-6.190225958824158,-5.4266248643398285,-6.309082508087158
2025-06-02 05:00:00,80.65601385,7.085782050000001,-5.245147705078125,-5.9375,-2.355,-2.5625,-1.8125,0.7911617755889893,-0.692352294921875,5,153,-4.9004440903663635,-5.290092200040817,-5.518695205450058,-5.4899488389492035,-6.279447913169861
2025-06-02 06:00:00,80.65303425,7.13010185,-5.19659423828125,-5.90625,-2.21,-2.40625,-1.78125,0.7911617755889893,-0.70965576171875,6,153,-4.5058839321136475,-4.839041084051132,-5.4040762931108475,-5.4413953721523285,-6.304054856300354
2025-06-02 07:00:00,80.64841204999999,7.1688966,-5.080596923828125,-5.34375,-1.59,-2.28125,-1.75,0.7911617755889893,-0.263153076171875,7,153,-4.21568763256073,-4.501637041568756,-5.000898130238056,-5.3253980576992035,-6.547261118888855
2025-06-02 08:00:00,80.64337935,7.195501200000001,-4.860321044921875,-4.90625,-0.955,-1.9375,-1.6875,0.7875854969024658,-0.045928955078125,8,153,-3.991726517677307,-4.176447093486786,-4.3555373549461365,-5.1051221787929535,-5.553020775318146
2025-06-02 09:00:00,80.6385749,7.20723235,-4.584808349609375,-4.59375,-0.1149999999999999,-1.6875,-1.65625,0.7875854969024658,-0.008941650390625,9,153,-3.7916417121887207,-3.8887628316879272,-3.8229570984840393,-4.8296094834804535,-4.485390305519104
2025-06-02 10:00:00,80.6328144,7.21264345,-4.191009521484375,-4.34375,0.21,-1.46875,-1.625,0.7875854969024658,-0.152740478515625,10,153,-3.650265336036682,-3.5040904879570007,-3.6222328543663025,-4.4358106553554535,-3.9804404824972153
2025-06-02 11:00:00,80.62573695,7.20718515,-3.82989501953125,-3.84375,0.665,-1.40625,-1.65625,0.7875854969024658,-0.01385498046875,11,153,-3.6220410466194153,-3.185284674167633,-3.2992292642593384,-4.0746961534023285,-3.940721593797207
2025-06-02 12:00:00,80.61880365,7.18810255,-3.6044921875,-3.375,2.4,-1.28125,-1.625,0.7869894504547119,0.2294921875,12,153,-3.592847764492035,-3.0683467388153076,-3.045951247215271,-3.8492933213710785,-3.8677919507026672
2025-06-02 13:00:00,80.61240165,7.1610032,-3.422943115234375,-2.875,3.285,-1.1875,-1.625,0.7869894504547119,0.547943115234375,13,153,-3.4498995542526245,-2.8982686400413513,-2.6222806572914124,-3.6677442491054535,-3.462125726044178
2025-06-02 14:00:00,80.60708120000001,7.132645200000001,-3.29888916015625,-2.8125,3.92,-1.15625,-1.625,0.7869894504547119,0.48638916015625,14,153,-3.3928634226322174,-2.642897129058838,-2.7560911178588867,-3.5436902940273285,-3.2398690432310104
2025-06-02 15:00:00,80.60324985,7.10534095,-3.32293701171875,-2.875,3.265,-1.21875,-1.6875,0.7857973575592041,0.44793701171875,15,153,-3.43372118473053,-2.535497725009918,-2.3937578797340393,-3.5677381455898285,-3.2804746329784393
2025-06-02 16:00:00,80.60133164999999,7.081106500000001,-3.28302001953125,-3.28125,2.175,-1.46875,-1.75,0.7857973575592041,0.00177001953125,16,153,-3.4688900411129,-2.5990785360336304,-2.6460848450660706,-3.5278211534023285,-3.2239999026060104
2025-06-02 17:00:00,80.6022054,7.0617193,-3.251983642578125,-3.625,0.005,-1.625,-1.8125,0.7857973575592041,-0.373016357421875,17,153,-3.4907643795013428,-2.860289454460144,-2.445525348186493,-3.4967847764492035,-3.1929635256528854
2025-06-02 18:00:00,80.6044685,7.052447,-3.202117919921875,-3.4375,0.6000000000000001,-1.6875,-1.78125,0.7857973575592041,-0.235382080078125,18,153,-3.454015612602234,-2.9568372517824173,-2.564557731151581,-3.4469190537929535,-3.029869481921196
2025-06-02 19:00:00,80.60688195,7.04771785,-3.220855712890625,-3.1875,0.895,-1.625,-1.78125,0.7857973575592041,0.033355712890625,19,153,-3.5416548550128937,-2.9968061596155167,-2.409518241882324,-3.4656568467617035,-3.048607274889946
2025-06-02 20:00:00,80.60924,7.0416241500000005,-3.29510498046875,-3.6875,-1.105,-1.96875,-1.875,0.7857973575592041,-0.39239501953125,20,153,-3.7709523141384125,-3.1180458664894104,-2.786469876766205,-3.5399061143398285,-3.2360848635435104
2025-06-02 21:00:00,80.61167520000001,7.03368115,-3.302154541015625,-3.34375,-1.34,-2.0,-1.875,0.7857973575592041,-0.041595458984375,21,153,-3.932372808456421,-3.526236802339554,-2.975464403629303,-3.5469556748867035,-3.2431344240903854
2025-06-02 22:00:00,80.614487,7.02205035,-3.34197998046875,-3.25,-1.565,-2.125,-1.9375,0.7857973575592041,0.09197998046875,22,153,-4.166786313056946,-3.867609977722168,-3.064451366662979,-3.5867811143398285,-3.2995176017284393
2025-06-02 23:00:00,80.61759660000001,7.0032571,-3.461669921875,-3.65625,-2.465,-2.25,-1.96875,0.7905657291412354,-0.194580078125,23,153,-4.4663450717926025,-4.2316694259643555,-3.5713294744491577,-3.7064710557460785,-4.659481406211853
2025-06-03 00:00:00,80.6213035,6.982370250000001,-2.7685546875,-3.71875,-2.465,-2.21875,-1.9375,0.8080260157585144,-0.9501953125,0,154,-3.804486632347107,-3.88308584690094,-4.154910445213318,-2.924472987651825,-4.00275981426239
2025-06-03 01:00:00,80.6254424,6.9790508,-2.81219482421875,-3.53125,-2.07,-2.1875,-1.9375,0.8080260157585144,-0.71905517578125,1,154,-3.8849141597747803,-3.792661428451538,-4.051883578300476,-2.968113124370575,-4.084463834762573
2025-06-03 02:00:00,80.62947705,6.98851625,-2.80322265625,-3.375,-1.7000000000000002,-2.1875,-1.9375,0.8080260157585144,-0.57177734375,2,154,-3.8693196773529053,-3.670576274394989,-3.9122098684310913,-2.959140956401825,-4.075491666793823
2025-06-03 03:00:00,80.6332026,7.0075286000000006,-2.544525146484375,-3.34375,-1.065,-2.0625,-1.90625,0.8080260157585144,-0.799224853515625,3,154,-3.550589084625244,-3.610158324241638,-3.852443814277649,-2.7004434466362,-3.7785247564315796
2025-06-03 04:00:00,80.6362522,7.033367200000001,-2.416107177734375,-3.25,-1.09,-1.96875,-1.875,0.8080260157585144,-0.833892822265625,4,154,-3.3575315475463867,-3.6730284690856934,-3.7427992820739746,-2.5720254778862,-3.7835304737091064
2025-06-03 05:00:00,80.63869645,7.0665987,-2.1527099609375,-3.65625,-1.705,-1.96875,-1.875,0.8080260157585144,-1.5035400390625,5,154,-3.0797815322875977,-3.491084575653076,-3.446968913078308,-2.308628261089325,-3.562625765800476
2025-06-03 06:00:00,80.6396009,7.1064352,-1.947357177734375,-3.46875,-0.98,-1.8125,-1.84375,0.8086220622062683,-1.521392822265625,6,154,-2.9089765548706055,-3.249040961265564,-3.392731785774231,-2.1032754778862,-3.515385150909424
2025-06-03 07:00:00,80.6390593,7.14665935,-1.8050537109375,-3.3125,-0.71,-1.625,-1.8125,0.8074299693107605,-1.5074462890625,7,154,-2.84955096244812,-3.0754886865615845,-3.017253875732422,-1.960972011089325,-3.26642107963562
2025-06-03 08:00:00,80.6369338,7.1833344,-1.69366455078125,-2.90625,0.335,-1.34375,-1.75,0.8074299693107605,-1.21258544921875,8,154,-2.7650336027145386,-2.970073938369751,-2.762826681137085,-1.849582850933075,-3.1760215759277344
2025-06-03 09:00:00,80.63307764999999,7.210508300000001,-1.65814208984375,-1.96875,3.505,-0.59375,-1.5625,0.8074299693107605,-0.31060791015625,9,154,-2.7544825077056885,-2.870917558670044,-2.178103268146515,-1.814060389995575,-3.1404991149902344
2025-06-03 10:00:00,80.62795030000001,7.22524315,-1.64532470703125,-2.375,3.1,-0.5625,-1.59375,0.8074299693107605,-0.72967529296875,10,154,-2.7178858518600464,-2.788487434387207,-2.21126127243042,-1.801243007183075,-3.1276817321777344
2025-06-03 11:00:00,80.62240725,7.22703555,-1.563629150390625,-2.9375,1.905,-0.78125,-1.65625,0.8056418299674988,-1.373870849609375,11,154,-2.584885597229004,-2.6426981687545776,-2.115046501159668,-1.71954745054245,-2.6414523124694824
2025-06-03 12:00:00,80.61667514999999,7.21510665,-1.5400390625,-2.4375,4.945,-0.6875,-1.625,0.804449737071991,-0.8974609375,12,154,-2.463743567466736,-2.5561543703079224,-2.0040408968925476,-1.695957362651825,-2.950131893157959
2025-06-03 13:00:00,80.6105695,7.191094850000001,-1.516326904296875,-2.28125,5.705,-0.53125,-1.59375,0.804449737071991,-0.764923095703125,13,154,-2.296723246574402,-2.497982978820801,-2.0395527482032776,-1.6722452044487,-2.941733241081238
2025-06-03 14:00:00,80.60533319999999,7.1582333,-1.51239013671875,-2.25,4.87,-0.5625,-1.625,0.804449737071991,-0.73760986328125,14,154,-2.1263113021850586,-2.41685152053833,-1.8612891733646393,-1.668308436870575,-2.937796473503113
2025-06-03 15:00:00,80.60138555,7.11829635,-1.5621337890625,-2.34375,3.97,-0.59375,-1.625,0.7984892725944519,-0.7816162109375,15,154,-2.0519379675388336,-2.295456349849701,-1.6429467797279358,-1.718052089214325,-2.7726316452026367
2025-06-03 16:00:00,80.59939025,7.0766303,-1.679443359375,-2.25,3.045,-0.71875,-1.625,0.8050457835197449,-0.570556640625,16,154,-2.0970807671546936,-2.122929334640503,-1.8951167464256287,-1.835361659526825,-2.9178466796875
2025-06-03 17:00:00,80.59991765000001,7.03853975,-1.793243408203125,-1.8125,3.535,-0.90625,-1.6875,0.8050457835197449,-0.019256591796875,17,154,-2.2163926661014557,-1.9719594419002533,-1.8926218524575233,-1.94916170835495,-2.9256174564361572
2025-06-03 18:00:00,80.6029662,7.0113226,-2.13494873046875,-1.1875,4.34,-0.90625,-1.71875,0.8050457835197449,0.94744873046875,18,154,-2.5731216967105865,-2.6011082530021667,-2.218112014234066,-2.290867030620575,-3.2852587699890137
2025-06-03 19:00:00,80.60769669999999,6.9965306,-2.45721435546875,-2.09375,1.27,-1.34375,-1.84375,0.8050457835197449,0.36346435546875,19,154,-2.8620097637176514,-3.131142556667328,-2.086777478456497,-2.613132655620575,-3.470743179321289
2025-06-03 20:00:00,80.61248425,6.9832416,-2.699066162109375,-2.34375,-0.6599999999999999,-1.53125,-1.875,0.8080260157585144,0.355316162109375,20,154,-3.169476091861725,-3.7160658836364746,-3.011671006679535,-2.8549844622612,-3.933271288871765
2025-06-03 21:00:00,80.6168491,6.974648,-2.955841064453125,-2.5,-0.985,-1.46875,-1.875,0.8080260157585144,0.455841064453125,21,154,-3.5495830178260803,-4.10054337978363,-3.4068291187286377,-3.11175936460495,-4.02322793006897
2025-06-03 22:00:00,80.62031145,6.96856195,-3.03369140625,-2.96875,-1.495,-1.5625,-1.875,0.8080260157585144,0.06494140625,22,154,-3.826345920562744,-4.238247990608215,-3.599911630153656,-3.189609706401825,-4.183129549026489
2025-06-03 23:00:00,80.622603,6.9609729,-2.498321533203125,-3.0625,-1.645,-1.5625,-1.875,0.8080260157585144,-0.564178466796875,23,154,-3.4435155391693115,-3.88399875164032,-3.5864291191101074,-2.65423983335495,-3.7714561223983765
2025-06-04 00:00:00,80.62453675,6.94633245,-2.482940673828125,-3.53125,-2.375,-1.71875,-1.90625,0.8179469108581543,-1.048309326171875,0,155,-3.5164427757263184,-3.8717172145843506,-4.3599913120269775,-4.215282440185547,-3.8463791608810425
2025-06-04 01:00:00,80.6265847,6.93331795,-2.601226806640625,-3.875,-2.475,-1.71875,-1.875,0.8179469108581543,-1.273773193359375,1,155,-3.6772022247314453,-3.946694850921631,-3.8461588621139526,-4.333568572998047,-3.919084668159485
2025-06-04 02:00:00,80.628687,6.92203255,-2.769500732421875,-4.15625,-2.675,-1.71875,-1.875,0.8179469108581543,-1.386749267578125,2,155,-3.851181983947754,-4.082210183143616,-4.034924864768982,-4.501842498779297,-4.0903602838516235
2025-06-04 03:00:00,80.63088435,6.914907899999999,-3.05535888671875,-4.3125,-2.4400000000000004,-1.5625,-1.84375,0.8179469108581543,-1.25714111328125,3,155,-4.11161208152771,-4.392840266227722,-4.36734402179718,-4.787700653076172,-4.274643898010254
2025-06-04 04:00:00,80.6325265,6.91385565,-3.187042236328125,-4.875,-2.77,-1.5,-1.875,0.8161587715148926,-1.687957763671875,4,155,-4.167147397994995,-4.435847163200378,-4.451694011688232,-4.919384002685547,-4.6461992263793945
2025-06-04 05:00:00,80.63307375,6.91694485,-1.8956298828125,-5.28125,-2.845,-1.46875,-1.84375,0.8161587715148926,-3.3856201171875,5,155,-2.827265679836273,-3.456788182258606,-4.328042507171631,-3.627971649169922,-3.6205495595932007
2025-06-04 06:00:00,80.632992,6.9245241,-1.457916259765625,-5.3125,-1.85,-1.28125,-1.8125,0.8167548179626465,-3.854583740234375,6,155,-2.3121315240859985,-2.976051449775696,-4.430415153503418,-3.190258026123047,-3.455782890319824
2025-06-04 07:00:00,80.63177955,6.934975550000001,-1.51287841796875,-4.84375,-1.105,-1.09375,-1.75,0.8167548179626465,-3.33087158203125,7,155,-2.438494920730591,-3.005733013153076,-4.464012384414673,-3.245220184326172,-3.510745048522949
2025-06-04 08:00:00,80.6293268,6.94470765,-1.80364990234375,-4.5625,0.7949999999999999,-0.71875,-1.6875,0.8167548179626465,-2.75885009765625,8,155,-2.7751368284225464,-3.1564857959747314,-4.241077899932861,-3.535991668701172,-3.4912490844726562
2025-06-04 09:00:00,80.6254081,6.94945775,-1.5118408203125,-4.46875,0.4449999999999999,-0.75,-1.71875,0.8179469108581543,-2.9569091796875,9,155,-2.514868140220642,-2.941502094268799,-3.832449197769165,-3.244182586669922,-3.0979901552200317
2025-06-04 10:00:00,80.62059885,6.9445593500000005,-1.61279296875,-3.96875,1.66,-0.5,-1.6875,0.8179469108581543,-2.35595703125,10,155,-2.597774028778076,-2.877060890197754,-3.372169017791748,-3.345134735107422,-2.909812092781067
2025-06-04 11:00:00,80.615091,6.92836915,-1.766510009765625,-3.75,2.245,-0.375,-1.6875,0.8179469108581543,-1.983489990234375,11,155,-2.6707757711410522,-2.9382176399230957,-3.0515127182006836,-3.498851776123047,-3.041037917137146
2025-06-04 12:00:00,80.60983145,6.9017899,-1.801666259765625,-3.375,2.595,-0.3125,-1.625,0.8179469108581543,-1.573333740234375,12,155,-2.59761643409729,-2.907394766807556,-2.997025728225708,-3.534008026123047,-3.1319416761398315
2025-06-04 13:00:00,80.60462425,6.8668899,-1.760894775390625,-2.90625,1.875,-0.34375,-1.6875,0.8185429573059082,-1.145355224609375,13,155,-2.42100590467453,-2.830507516860962,-2.9481741189956665,-3.493236541748047,-3.3072423934936523
2025-06-04 14:00:00,80.59904639999999,6.8248982,-1.58233642578125,-2.75,0.5700000000000001,-0.46875,-1.71875,0.8185429573059082,-1.16766357421875,14,155,-2.1404253244400024,-2.612361431121826,-3.15608549118042,-3.314678192138672,-3.0694750547409058
2025-06-04 15:00:00,80.59420134999999,6.77781255,-1.50421142578125,-2.6875,0.18,-0.53125,-1.75,0.8185429573059082,-1.18328857421875,15,155,-1.9569533467292786,-2.447546064853668,-3.2768468856811523,-3.236553192138672,-3.2804802656173706
2025-06-04 16:00:00,80.59057825,6.73180195,-1.539794921875,-2.78125,0.015,-0.625,-1.75,0.8185429573059082,-1.241455078125,16,155,-1.9326197504997253,-2.338389575481415,-3.3940236568450928,-3.272136688232422,-3.300750255584717
2025-06-04 17:00:00,80.5881047,6.68625905,-1.53826904296875,-3.5,-0.65,-0.75,-1.78125,0.8185429573059082,-1.96173095703125,17,155,-1.9812898933887482,-2.4884814023971558,-3.658144474029541,-3.270610809326172,-3.299224376678467
2025-06-04 18:00:00,80.58729015,6.64343955,-1.531890869140625,-4.0,-1.29,-0.78125,-1.75,0.8215231895446777,-2.468109130859375,18,155,-2.0547775626182556,-2.8865673542022705,-3.550367832183838,-3.264232635498047,-3.292846202850342
